timestamp,timestamp,open,high,low,close,volume,turnover,SMA_5,SMA_10
2023-12-09 10:00:00,1702116000000,43887.3,43957.0,43858.0,43885.7,1252.882,55007330.7972,44024.6,44125.33
2023-12-09 11:00:00,1702119600000,43885.7,43940.7,43782.0,43858.3,2330.542,102194552.2744,43947.3,44094.560000000005
2023-12-09 12:00:00,1702123200000,43858.3,43943.0,43765.2,43943.0,3550.276,155661065.1571,43889.76,44072.76
2023-12-09 13:00:00,1702126800000,43943.0,44080.0,43902.0,44036.4,4751.14,208979548.8489,43922.14,44057.36
2023-12-09 14:00:00,1702130400000,44036.4,44179.4,43758.6,43961.2,6901.092,303490950.9962,43936.92,44025.38
2023-12-09 15:00:00,1702134000000,43961.2,44142.0,43883.2,44075.0,3320.466,146134522.9239,43974.780000000006,43999.69
2023-12-09 16:00:00,1702137600000,44075.0,44132.4,43970.0,44049.8,3428.511,151065106.6136,44013.08,43980.189999999995
2023-12-09 17:00:00,1702141200000,44049.8,44070.6,43913.9,43930.0,2503.861,110119201.4638,44010.479999999996,43950.12
2023-12-09 18:00:00,1702144800000,43930.0,44032.7,43912.0,44007.0,1881.942,82770853.23,44004.6,43963.37
2023-12-09 19:00:00,1702148400000,44007.0,44055.9,43955.0,43966.3,1290.153,56762721.0442,44005.619999999995,43971.27
2023-12-09 20:00:00,1702152000000,43966.3,44032.5,43888.9,44025.8,1510.291,66388356.6374,43995.78,43985.280000000006
2023-12-09 21:00:00,1702155600000,44025.8,44140.0,43915.0,44019.9,2364.135,104118747.7873,43989.8,44001.439999999995
2023-12-09 22:00:00,1702159200000,44019.9,44091.7,43936.0,43936.1,1251.54,55120128.6594,43991.020000000004,44000.75
2023-12-09 23:00:00,1702162800000,43936.1,43970.2,43326.6,43740.0,10169.995,444268430.3217,43937.62,43971.11
2023-12-10 00:00:00,1702166400000,43740.0,43829.9,43700.7,43805.1,2493.779,109177314.8367,43905.38,43955.5
2023-12-10 01:00:00,1702170000000,43805.1,43899.0,43745.7,43835.3,1700.349,74542816.7412,43867.28,43931.53
2023-12-10 02:00:00,1702173600000,43835.3,43854.5,43755.9,43790.0,1246.784,54605766.5387,43821.3,43905.55
2023-12-10 03:00:00,1702177200000,43790.0,43891.9,43749.4,43886.6,1013.812,44436096.0463,43811.4,43901.21000000001
2023-12-10 04:00:00,1702180800000,43886.6,44016.0,43864.1,43979.7,1758.808,77283309.5689,43859.340000000004,43898.48
2023-12-10 05:00:00,1702184400000,43979.7,44005.6,43920.0,43935.5,1068.027,46952592.3012,43885.42,43895.4
2023-12-10 06:00:00,1702188000000,43935.5,43974.2,43903.0,43947.5,760.304,33405211.6501,43907.86,43887.56999999999
2023-12-10 07:00:00,1702191600000,43947.5,44048.5,43875.0,43999.1,1812.487,79678825.2437,43949.68,43885.490000000005
2023-12-10 08:00:00,1702195200000,43999.1,44075.0,43782.4,43817.9,4072.993,178771559.5203,43935.94,43873.67
2023-12-10 09:00:00,1702198800000,43817.9,43868.1,43637.0,43637.6,3950.78,172784715.309,43867.52,43863.43
2023-12-10 10:00:00,1702202400000,43637.6,43764.8,43637.6,43739.1,2817.32,123110063.5083,43828.24,43856.83
2023-12-10 11:00:00,1702206000000,43739.1,43795.6,43711.0,43772.7,1304.153,57074620.6175,43793.280000000006,43850.57
2023-12-10 12:00:00,1702209600000,43772.7,43956.0,43763.2,43924.8,2360.837,103548442.9935,43778.42,43864.05
2023-12-10 13:00:00,1702213200000,43924.8,43950.0,43790.1,43882.1,2243.379,98421437.957,43791.26,43863.6
2023-12-10 14:00:00,1702216800000,43882.1,43940.0,43788.6,43876.7,1769.679,77645177.8923,43839.08,43853.3
2023-12-10 15:00:00,1702220400000,43876.7,44028.7,43862.3,43949.9,3034.87,133431180.8176,43881.240000000005,43854.740000000005
2023-12-10 16:00:00,1702224000000,43949.9,43983.3,43810.0,43867.0,2027.031,88948848.3922,43900.1,43846.69
2023-12-10 17:00:00,1702227600000,43867.0,43889.0,43792.9,43858.2,1649.543,72302124.2551,43886.78,43832.6
2023-12-10 18:00:00,1702231200000,43858.2,43948.8,43846.0,43869.4,1779.223,78099517.0433,43884.24,43837.74999999999
2023-12-10 19:00:00,1702234800000,43869.4,43907.7,43753.5,43828.5,1776.615,77840033.4867,43874.6,43856.84
2023-12-10 20:00:00,1702238400000,43828.5,44019.2,43813.1,44007.8,2161.375,94957661.0741,43886.18,43883.71000000001
2023-12-10 21:00:00,1702242000000,44007.8,44114.6,43801.6,43850.0,4296.843,188921129.7949,43882.780000000006,43891.44
2023-12-10 22:00:00,1702245600000,43850.0,43949.6,43816.3,43827.2,1344.198,58990505.6779,43876.58,43881.68
2023-12-10 23:00:00,1702249200000,43827.2,43895.0,43570.8,43823.8,5897.772,257854460.9143,43867.46000000001,43875.85
2023-12-11 00:00:00,1702252800000,43823.8,43854.8,43643.9,43667.0,2449.108,107173175.5453,43835.16,43854.880000000005
2023-12-11 01:00:00,1702256400000,43667.0,43675.9,43235.2,43264.4,13619.15,591259220.1924,43686.479999999996,43786.33
2023-12-11 02:00:00,1702260000000,43264.4,43280.9,40167.7,42002.6,62533.988,2621453482.6614,43317.0,43599.89
2023-12-11 03:00:00,1702263600000,42002.6,42613.8,41917.3,42350.0,14868.891,628578712.6034,43021.560000000005,43449.07
2023-12-11 04:00:00,1702267200000,42350.0,42370.0,42031.6,42208.5,8396.171,354217244.1235,42698.5,43282.98
2023-12-11 05:00:00,1702270800000,42208.5,42250.5,41555.0,42072.2,14924.173,625864195.5954,42379.53999999999,43107.35
2023-12-11 06:00:00,1702274400000,42072.2,42223.9,41731.9,42145.3,8472.584,355627690.2627,42155.72,42921.1
2023-12-11 07:00:00,1702278000000,42145.3,42333.0,42083.4,42136.5,5636.931,237957727.9669,42182.5,42749.75
2023-12-11 08:00:00,1702281600000,42136.5,42356.2,42005.0,42262.9,5184.083,218631076.231,42165.08,42593.32
2023-12-11 09:00:00,1702285200000,42262.9,42438.3,42202.6,42409.4,4999.916,211763290.541,42205.259999999995,42451.88
2023-12-11 10:00:00,1702288800000,42409.4,42520.0,42370.8,42399.2,3726.852,158133735.1546,42270.66,42325.1
2023-12-11 11:00:00,1702292400000,42399.2,42507.9,42161.9,42362.7,5946.648,251624427.4778,42314.14,42234.93
2023-12-11 12:00:00,1702296000000,42362.7,42413.0,42212.6,42245.1,3740.455,158279037.6202,42335.86,42259.18
2023-12-11 13:00:00,1702299600000,42245.1,42290.0,41922.0,42044.0,7552.267,318064983.3183,42292.08,42228.58
2023-12-11 14:00:00,1702303200000,42044.0,42152.0,41834.5,41881.0,9109.571,382392434.1263,42186.4,42195.83
2023-12-11 15:00:00,1702306800000,41881.0,42076.5,41700.0,41841.6,7051.562,295343480.6921,42074.88,42172.770000000004
2023-12-11 16:00:00,1702310400000,41841.6,41899.2,41389.5,41838.1,18346.001,764341815.2323,41969.96,42142.05
2023-12-11 17:00:00,1702314000000,41838.1,41839.9,41307.3,41386.0,9592.37,398594068.1773,41798.14,42067.0
2023-12-11 18:00:00,1702317600000,41386.0,41386.9,40550.0,41093.9,35369.484,1449260887.6282,41608.12,41950.1
2023-12-11 19:00:00,1702321200000,41093.9,41159.9,40242.4,40803.2,26306.547,1068627574.3164,41392.56,41789.479999999996
2023-12-11 20:00:00,1702324800000,40803.2,40962.0,40550.8,40888.0,9803.996,399454744.1679,41201.84,41638.36
2023-12-11 21:00:00,1702328400000,40888.0,41319.9,40873.5,41232.5,8592.304,353502400.2207,41080.719999999994,41525.340000000004
2023-12-11 22:00:00,1702332000000,41232.5,41378.1,41163.2,41320.0,3346.014,138172464.4858,41067.52,41432.83
2023-12-11 23:00:00,1702335600000,41320.0,41333.9,41170.2,41272.1,3256.542,134348659.5591,41103.159999999996,41355.64
2023-12-12 00:00:00,1702339200000,41272.1,41814.1,41213.0,41753.2,9962.522,414228735.9299,41293.159999999996,41342.86
2023-12-12 01:00:00,1702342800000,41753.2,41917.3,41615.3,41715.9,5531.829,230944398.5781,41458.740000000005,41330.29
2023-12-12 02:00:00,1702346400000,41715.9,41975.0,41697.4,41892.2,4278.59,179178959.1146,41590.68,41335.7
2023-12-12 03:00:00,1702350000000,41892.2,41920.8,41748.0,41768.0,2364.032,98921109.9092,41680.28,41373.9
2023-12-12 04:00:00,1702353600000,41768.0,41797.5,41412.4,41422.1,4719.072,196342477.8011,41710.28,41406.72
2023-12-12 05:00:00,1702357200000,41422.1,41719.3,41421.0,41593.5,3102.526,129045232.7614,41678.340000000004,41485.75
2023-12-12 06:00:00,1702360800000,41593.5,41725.0,41430.0,41719.9,3528.077,146641931.819,41679.14,41568.939999999995
2023-12-12 07:00:00,1702364400000,41719.9,42095.1,41703.4,41932.9,7390.26,309742179.325,41687.280000000006,41638.979999999996
2023-12-12 08:00:00,1702368000000,41932.9,42168.1,41785.1,42066.1,7811.569,327824456.8682,41746.9,41713.59
2023-12-12 09:00:00,1702371600000,42066.1,42066.2,41830.1,41832.5,4281.417,179478192.5904,41828.979999999996,41769.63
2023-12-12 10:00:00,1702375200000,41832.5,41863.0,41730.2,41841.8,2718.056,113631193.9671,41878.64,41778.490000000005
2023-12-12 11:00:00,1702378800000,41841.8,41851.8,41580.5,41620.1,3738.009,155901692.8558,41858.68000000001,41768.909999999996
2023-12-12 12:00:00,1702382400000,41620.1,41946.3,41620.0,41878.9,4669.114,195250263.1335,41847.88,41767.58
2023-12-12 13:00:00,1702386000000,41878.9,42104.8,41765.0,41844.5,10975.3,460159029.5323,41803.560000000005,41775.23
2023-12-12 14:00:00,1702389600000,41844.5,41904.2,41312.2,41502.1,13429.174,558253574.0723,41737.48,41783.229999999996
2023-12-12 15:00:00,1702393200000,41502.1,41614.0,41170.2,41372.8,12468.351,515835826.0914,41643.68,41761.159999999996
2023-12-12 16:00:00,1702396800000,41372.8,41479.2,41112.2,41372.5,7999.476,330154347.4319,41594.159999999996,41726.42
2023-12-12 17:00:00,1702400400000,41372.5,41375.8,40703.4,40716.9,14125.681,578681478.5024,41361.759999999995,41604.82
2023-12-12 18:00:00,1702404000000,40716.9,41463.6,40683.9,41347.9,12648.123,521008253.967,41262.44,41533.0
2023-12-12 19:00:00,1702407600000,41347.9,41367.0,41045.4,41176.9,5654.366,232872939.9553,41197.40000000001,41467.44
2023-12-12 20:00:00,1702411200000,41176.9,41329.1,41096.7,41264.6,3668.803,151250604.0749,41175.759999999995,41409.719999999994
2023-12-12 21:00:00,1702414800000,41264.6,41423.8,41062.1,41136.7,3592.284,148239418.3005,41128.6,41361.38
2023-12-12 22:00:00,1702418400000,41136.7,41321.6,41116.1,41273.0,2440.399,100606682.0124,41239.82,41300.78999999999
2023-12-12 23:00:00,1702422000000,41273.0,41588.8,41273.0,41526.0,4678.761,194135279.4606,41275.44,41268.939999999995
2023-12-13 00:00:00,1702425600000,41526.0,41531.4,41333.5,41443.9,3101.776,128514362.3805,41328.84,41263.12
2023-12-13 01:00:00,1702429200000,41443.9,41468.0,40881.2,41052.4,8160.304,335658342.8117,41286.4,41231.08
2023-12-13 02:00:00,1702432800000,41052.4,41173.0,40510.9,41038.0,11290.713,461681644.9701,41266.659999999996,41197.630000000005
2023-12-13 03:00:00,1702436400000,41038.0,41074.9,40785.7,40860.0,4284.426,175367762.8325,41184.06,41211.94
2023-12-13 04:00:00,1702440000000,40860.0,40957.4,40639.0,40934.7,4821.642,196886559.6665,41065.8,41170.619999999995
2023-12-13 05:00:00,1702443600000,40934.7,41059.8,40863.0,41048.8,2567.691,105195255.1873,40986.780000000006,41157.81
2023-12-13 06:00:00,1702447200000,41048.8,41092.2,40842.6,40890.0,3091.055,126706431.4011,40954.3,41120.35
2023-12-13 07:00:00,1702450800000,40890.0,41270.0,40822.0,41145.9,5793.77,238341847.0802,40975.88,41121.270000000004
2023-12-13 08:00:00,1702454400000,41145.9,41315.5,41144.0,41297.4,3134.521,129289823.4955,41063.36,41123.71000000001
2023-12-13 09:00:00,1702458000000,41297.4,41297.4,41060.0,41246.2,4029.475,165968228.6931,41125.659999999996,41095.73
2023-12-13 10:00:00,1702461600000,41246.2,41287.9,41114.0,41175.9,2233.221,92002642.4179,41151.08,41068.93
2023-12-13 11:00:00,1702465200000,41175.9,41252.9,40985.4,41037.9,3362.068,138211582.1615,41180.66,41067.48
2023-12-13 12:00:00,1702468800000,41037.9,41297.2,41015.0,41232.8,4967.204,204641217.8284,41198.04,41086.96000000001
2023-12-13 13:00:00,1702472400000,41232.8,41530.0,41204.0,41488.4,7108.268,294277879.4439,41236.240000000005,41149.8
2023-12-13 14:00:00,1702476000000,41488.4,41522.3,41333.5,41465.1,3829.409,158619468.5008,41280.02,41202.840000000004
2023-12-13 15:00:00,1702479600000,41465.1,42000.0,41460.8,41974.9,17833.738,745943250.3405,41439.82,41295.45
2023-12-13 16:00:00,1702483200000,41974.9,42273.6,41753.3,41902.3,14790.106,621768319.7295,41612.7,41396.68
2023-12-13 17:00:00,1702486800000,41902.3,42182.7,41843.2,42161.9,6593.984,277304878.3619,41798.520000000004,41498.280000000006
2023-12-13 18:00:00,1702490400000,42161.9,42239.9,42014.6,42167.3,3479.176,146570879.3603,41934.3,41585.270000000004
2023-12-13 19:00:00,1702494000000,42167.3,42949.9,42167.3,42765.0,21592.109,919219326.8638,42194.280000000006,41737.15
2023-12-13 20:00:00,1702497600000,42765.0,42916.5,42588.0,42895.1,7258.635,310347581.3144,42378.32,41909.07
2023-12-13 21:00:00,1702501200000,42895.1,43266.7,42734.6,43025.5,11019.978,473747387.8945,42602.96000000001,42107.83
2023-12-13 22:00:00,1702504800000,43025.5,43600.0,42967.8,43007.2,13572.229,587123742.2608,42772.020000000004,42285.270000000004
2023-12-13 23:00:00,1702508400000,43007.2,43066.0,42857.2,42896.9,4768.668,204915131.3185,42917.94,42426.119999999995
2023-12-14 00:00:00,1702512000000,42896.9,42969.5,42701.0,42815.4,4699.745,201238192.5048,42928.020000000004,42561.15
2023-12-14 01:00:00,1702515600000,42815.4,42892.4,42740.1,42871.6,2153.633,92224800.7471,42923.31999999999,42650.81999999999
2023-12-14 02:00:00,1702519200000,42871.6,42892.0,42697.6,42793.4,2269.491,97119840.6728,42876.9,42739.93
2023-12-14 03:00:00,1702522800000,42793.4,42839.6,42698.1,42746.5,1584.555,67740016.9927,42824.76,42798.39
2023-12-14 04:00:00,1702526400000,42746.5,42826.7,42710.0,42740.2,2406.687,102924529.2531,42793.42,42855.68
2023-12-14 05:00:00,1702530000000,42740.2,42849.9,42734.0,42842.0,1441.698,61712546.208,42798.74,42863.38
2023-12-14 06:00:00,1702533600000,42842.0,43149.7,42803.2,42941.9,6454.352,277425742.0644,42812.8,42868.06
2023-12-14 07:00:00,1702537200000,42941.9,42981.4,42778.9,42937.0,2999.609,128575893.8847,42841.52,42859.21
2023-12-14 08:00:00,1702540800000,42937.0,43036.4,42782.1,42784.0,3153.62,135354807.3227,42849.02,42836.89
2023-12-14 09:00:00,1702544400000,42784.0,42950.7,42706.8,42916.6,3026.91,129615144.3908,42884.3,42838.86
2023-12-14 10:00:00,1702548000000,42916.6,43067.8,42805.4,42999.9,3247.572,139447075.6797,42915.880000000005,42857.31
2023-12-14 11:00:00,1702551600000,42999.9,43350.0,42913.6,43298.0,10270.334,443304328.5847,42987.1,42899.95
2023-12-14 12:00:00,1702555200000,43298.0,43398.6,43059.8,43131.5,5873.611,253794397.7362,43026.0,42933.759999999995
2023-12-14 13:00:00,1702558800000,43131.5,43139.9,41190.0,42590.2,51843.075,2188634860.2181,42987.24,42918.13
2023-12-14 14:00:00,1702562400000,42590.2,42799.9,42364.7,42675.6,14278.591,607939373.6549,42939.04,42911.67
2023-12-14 15:00:00,1702566000000,42675.6,42728.9,42212.0,42458.3,8903.145,377798022.8884,42830.719999999994,42873.3
2023-12-14 16:00:00,1702569600000,42458.3,42718.8,42458.3,42613.2,6897.756,293775616.0898,42693.759999999995,42840.43
2023-12-14 17:00:00,1702573200000,42613.2,43475.0,42587.7,43245.3,17906.17,772148684.0212,42716.52,42871.26
2023-12-14 18:00:00,1702576800000,43245.3,43251.6,42828.0,42882.3,7866.825,338833987.1261,42774.94,42881.09
2023-12-14 19:00:00,1702580400000,42882.3,43141.0,42828.9,43125.2,3856.717,165717839.8167,42864.86,42901.95
2023-12-14 20:00:00,1702584000000,43125.2,43138.3,42876.4,42949.2,2991.93,128552515.6301,42963.04,42896.88
2023-12-14 21:00:00,1702587600000,42949.2,43062.5,42911.2,43016.3,2210.85,95082824.1729,43043.659999999996,42868.71000000001
2023-12-14 22:00:00,1702591200000,43016.3,43157.9,42949.7,43101.5,1961.065,84490426.3766,43014.9,42865.71
2023-12-14 23:00:00,1702594800000,43101.5,43211.8,42963.2,43050.0,2815.566,121321730.5479,43048.439999999995,42911.69
2023-12-15 00:00:00,1702598400000,43050.0,43112.5,42888.7,42924.0,2911.398,125219960.9892,43008.2,42936.53
2023-12-15 01:00:00,1702602000000,42924.0,43074.4,42916.6,43006.6,1724.252,74142200.2404,43019.68,42991.36
2023-12-15 02:00:00,1702605600000,43006.6,43036.6,42851.4,42904.9,2036.799,87428216.9113,42997.4,43020.53
2023-12-15 03:00:00,1702609200000,42904.9,42921.9,42443.1,42827.5,8012.702,342331094.5792,42942.6,42978.75
2023-12-15 04:00:00,1702612800000,42827.5,42838.0,42725.9,42836.2,1863.337,79733308.9229,42899.840000000004,42974.14
2023-12-15 05:00:00,1702616400000,42836.2,42896.1,42581.7,42625.1,4158.494,177589015.6121,42840.06,42924.13
2023-12-15 06:00:00,1702620000000,42625.1,42673.9,42533.8,42599.4,2064.792,87996474.376,42697.520000000004,42847.46
2023-12-15 07:00:00,1702623600000,42599.4,42744.7,42582.3,42744.7,2388.087,101932785.3855,42680.96,42811.78
2023-12-15 08:00:00,1702627200000,42744.7,42912.1,42668.9,42901.9,3503.61,149912545.1158,42694.1,42796.97
2023-12-15 09:00:00,1702630800000,42901.9,43070.2,42838.3,42880.0,4398.302,188930814.6726,42745.08,42792.57
2023-12-15 10:00:00,1702634400000,42880.0,42937.0,42772.1,42890.0,2879.278,123444754.6924,42803.2,42780.91
2023-12-15 11:00:00,1702638000000,42890.0,42904.0,42732.5,42812.7,2262.714,96831310.3861,42845.86,42771.689999999995
2023-12-15 12:00:00,1702641600000,42812.7,42818.6,42627.3,42635.6,3010.975,128634520.3714,42824.03999999999,42752.5
2023-12-15 13:00:00,1702645200000,42635.6,42649.2,42138.3,42307.6,10420.598,441929029.9849,42705.18,42699.64
2023-12-15 14:00:00,1702648800000,42307.6,42376.0,42003.0,42202.6,9715.25,409706955.3822,42569.7,42657.39
2023-12-15 15:00:00,1702652400000,42202.6,42281.7,41671.6,41921.7,14738.657,617793223.5224,42376.03999999999,42589.619999999995
2023-12-15 16:00:00,1702656000000,41921.7,42125.0,41710.0,41818.0,8299.729,347969290.2646,42177.1,42511.479999999996
2023-12-15 17:00:00,1702659600000,41818.0,42099.7,41789.8,41878.0,5119.418,214856495.6209,42025.58,42424.81
2023-12-15 18:00:00,1702663200000,41878.0,42156.2,41847.2,42136.5,3033.425,127435189.6288,41991.36,42348.27
2023-12-15 19:00:00,1702666800000,42136.5,42219.0,41993.6,42126.6,3225.965,135831064.5965,41976.16,42272.93
2023-12-15 20:00:00,1702670400000,42126.6,42288.9,42103.8,42234.1,2693.176,113650587.0639,42038.64,42207.34
2023-12-15 21:00:00,1702674000000,42234.1,42265.5,42119.5,42253.7,1928.043,81371174.0528,42125.78,42151.44
2023-12-15 22:00:00,1702677600000,42253.7,42265.5,41961.0,42080.0,3662.364,154237792.983,42166.18,42095.88
2023-12-15 23:00:00,1702681200000,42080.0,42197.4,41926.5,41979.7,4169.348,175182317.1808,42134.81999999999,42063.090000000004
2023-12-16 00:00:00,1702684800000,41979.7,42084.8,41619.8,41944.6,4901.589,205196016.4014,42098.42,42037.29
2023-12-16 01:00:00,1702688400000,41944.6,42194.7,41926.9,42107.0,3559.79,149879801.154,42073.0,42055.82
2023-12-16 02:00:00,1702692000000,42107.0,42239.0,42100.0,42180.5,1786.993,75346494.3824,42058.36,42092.07
2023-12-16 03:00:00,1702695600000,42180.5,42436.5,42145.0,42360.0,4019.884,170105874.3764,42114.36,42140.270000000004
2023-12-16 04:00:00,1702699200000,42360.0,42386.0,42284.9,42324.8,1482.146,62745625.2516,42183.38,42159.1
2023-12-16 05:00:00,1702702800000,42324.8,42344.0,42239.4,42306.0,1203.654,50898427.5555,42255.66,42177.03999999999
2023-12-16 06:00:00,1702706400000,42306.0,42349.9,42164.0,42242.6,1632.944,68980182.8611,42282.780000000006,42177.89
2023-12-16 07:00:00,1702710000000,42242.6,42321.2,42192.5,42253.3,1031.828,43591233.4998,42297.340000000004,42177.85
2023-12-16 08:00:00,1702713600000,42253.3,42292.5,42114.8,42211.1,1517.441,64050032.8279,42267.560000000005,42190.96
2023-12-16 09:00:00,1702717200000,42211.1,42319.3,42211.1,42248.0,1487.881,62896262.9982,42252.2,42217.79
2023-12-16 10:00:00,1702720800000,42248.0,42297.5,42231.8,42288.0,715.16,30225425.1649,42248.6,42252.13
2023-12-16 11:00:00,1702724400000,42288.0,42374.3,42252.1,42361.0,1358.512,57492051.015,42272.280000000006,42277.53
2023-12-16 12:00:00,1702728000000,42361.0,42529.7,42296.0,42455.0,3875.703,164427426.1186,42312.62,42304.979999999996
2023-12-16 13:00:00,1702731600000,42455.0,42583.5,42257.2,42424.0,5213.399,221210719.6155,42355.2,42311.38
2023-12-16 14:00:00,1702735200000,42424.0,42486.0,42326.4,42385.9,2082.956,88323542.0595,42382.78,42317.490000000005
2023-12-16 15:00:00,1702738800000,42385.9,42664.1,42330.4,42653.5,5108.665,217286792.1587,42455.88,42352.240000000005
2023-12-16 16:00:00,1702742400000,42653.5,42783.3,42518.7,42632.1,5366.615,228917279.2372,42510.1,42391.19
2023-12-16 17:00:00,1702746000000,42632.1,42639.9,42501.6,42544.7,1668.659,71041966.1372,42528.03999999999,42420.33
2023-12-16 18:00:00,1702749600000,42544.7,42550.7,42400.1,42500.0,2427.605,103099968.8555,42543.24,42449.22
2023-12-16 19:00:00,1702753200000,42500.0,42554.9,42351.6,42378.0,2510.367,106501869.7313,42541.659999999996,42462.22
2023-12-16 20:00:00,1702756800000,42378.0,42440.0,42271.9,42365.5,1678.911,71126709.148,42484.06,42469.97
2023-12-16 21:00:00,1702760400000,42365.5,42404.0,42267.3,42323.1,1279.734,54187703.5947,42422.259999999995,42466.18
2023-12-16 22:00:00,1702764000000,42323.1,42356.2,42157.3,42338.0,2183.825,92311308.0215,42380.92,42454.479999999996
2023-12-16 23:00:00,1702767600000,42338.0,42374.4,42208.4,42296.3,1615.925,68302134.604,42340.18000000001,42441.71
2023-12-17 00:00:00,1702771200000,42296.3,42328.6,42164.0,42164.0,1666.18,70408587.9923,42297.380000000005,42419.52
2023-12-17 01:00:00,1702774800000,42164.0,42279.5,41890.8,42029.1,4461.797,187618987.9799,42230.1,42357.08
2023-12-17 02:00:00,1702778400000,42029.1,42171.8,41872.0,41890.3,3393.337,142639198.3006,42143.54,42282.9
2023-12-17 03:00:00,1702782000000,41890.3,42037.1,41882.7,41951.1,1660.905,69700098.8519,42066.159999999996,42223.54
2023-12-17 04:00:00,1702785600000,41951.1,42088.3,41934.0,42024.5,1519.208,63847398.1692,42011.8,42175.990000000005
2023-12-17 05:00:00,1702789200000,42024.5,42079.0,41785.3,41930.5,3150.378,132071695.8384,41965.1,42131.240000000005
2023-12-17 06:00:00,1702792800000,41930.5,42057.8,41825.1,42026.6,2599.648,109028444.2923,41964.6,42097.35
2023-12-17 07:00:00,1702796400000,42026.6,42082.8,41890.1,41911.7,2270.68,95342016.7793,41968.88,42056.21000000001
2023-12-17 08:00:00,1702800000000,41911.7,41940.0,41680.0,41928.4,4436.494,185500385.9045,41964.34,42015.25
2023-12-17 09:00:00,1702803600000,41928.4,42029.4,41850.5,42008.0,1924.669,80729665.6777,41961.04,41986.42
2023-12-17 10:00:00,1702807200000,42008.0,42052.2,41921.6,41979.6,2084.149,87525689.2594,41970.86,41967.979999999996
2023-12-17 11:00:00,1702810800000,41979.6,42018.0,41870.8,41985.2,1455.433,61050826.0908,41962.58,41963.59
2023-12-17 12:00:00,1702814400000,41985.2,42044.5,41902.0,41984.8,1522.752,63907476.9601,41977.2,41973.04
2023-12-17 13:00:00,1702818000000,41984.8,41994.3,41793.2,41884.2,2282.582,95600851.5907,41968.36,41966.35
2023-12-17 14:00:00,1702821600000,41884.2,41984.5,41527.9,41649.9,6608.355,275672638.9659,41896.740000000005,41928.89
2023-12-17 15:00:00,1702825200000,41649.9,41896.3,41581.8,41838.5,3329.27,138981169.2609,41868.52,41919.69
2023-12-17 16:00:00,1702828800000,41838.5,42183.0,41716.0,42154.3,5719.372,239988653.7231,41902.340000000004,41932.46
2023-12-17 17:00:00,1702832400000,42154.3,42479.2,42024.8,42126.0,11276.177,476725018.2588,41930.58,41953.89
2023-12-17 18:00:00,1702836000000,42126.0,42293.2,41799.3,42209.3,7704.171,323985864.0654,41995.6,41981.98
2023-12-17 19:00:00,1702839600000,42209.3,42256.6,42078.8,42135.1,2210.107,93198696.0871,42092.64,41994.69
2023-12-17 20:00:00,1702843200000,42135.1,42222.7,42132.0,42150.0,1277.354,53873016.9155,42154.94,42011.729999999996
2023-12-17 21:00:00,1702846800000,42150.0,42150.0,41931.8,41976.4,2323.931,97648990.6107,42119.36,42010.85
2023-12-17 22:00:00,1702850400000,41976.4,41982.7,41644.6,41735.2,4969.03,207565398.2622,42041.2,41985.89
2023-12-17 23:00:00,1702854000000,41735.2,41768.0,41255.5,41395.2,9462.225,392520998.3161,41878.380000000005,41936.990000000005
2023-12-18 00:00:00,1702857600000,41395.2,41482.0,41200.4,41390.6,5672.607,234516580.6612,41729.479999999996,41911.06
2023-12-18 01:00:00,1702861200000,41390.6,41442.5,40888.0,40996.0,8578.812,352681824.4658,41498.68,41826.81
2023-12-18 02:00:00,1702864800000,40996.0,41149.0,40810.0,40912.1,5988.291,245376671.5939,41285.82,41702.590000000004
2023-12-18 03:00:00,1702868400000,40912.1,41130.0,40873.6,41107.5,3580.107,146928987.871,41160.28,41600.740000000005
2023-12-18 04:00:00,1702872000000,41107.5,41228.8,41053.9,41209.2,3717.728,152995663.8874,41123.08,41500.729999999996
2023-12-18 05:00:00,1702875600000,41209.2,41220.0,41032.2,41036.0,2675.647,110057808.4724,41052.159999999996,41390.81999999999
2023-12-18 06:00:00,1702879200000,41036.0,41318.6,41021.0,41236.1,3506.175,144489765.4787,41100.18,41299.43
2023-12-18 07:00:00,1702882800000,41236.1,41348.3,41122.7,41160.3,3766.863,155324864.8862,41149.82,41217.82
2023-12-18 08:00:00,1702886400000,41160.3,41284.5,41039.7,41220.1,3165.709,130350907.325,41172.340000000004,41166.31
2023-12-18 09:00:00,1702890000000,41220.1,41225.6,40816.7,41077.9,9465.854,388132043.2323,41146.08,41134.58
2023-12-18 10:00:00,1702893600000,41077.9,41094.0,40566.0,40845.9,14643.369,597072955.3052,41108.060000000005,41080.11
2023-12-18 11:00:00,1702897200000,40845.9,41245.3,40810.2,41149.2,10558.783,433501090.6744,41090.68000000001,41095.43000000001
2023-12-18 12:00:00,1702900800000,41149.2,41158.6,40922.1,40939.9,3874.355,158976019.9694,41046.6,41098.21
2023-12-18 13:00:00,1702904400000,40939.9,41517.5,40933.7,41386.4,9883.818,407826174.0244,41079.86,41126.1
2023-12-18 14:00:00,1702908000000,41386.4,41776.9,41286.7,41638.1,10828.595,450258555.2609,41191.9,41168.990000000005
2023-12-18 15:00:00,1702911600000,41638.1,41698.9,41255.5,41278.9,8667.844,359125221.6593,41278.5,41193.280000000006
2023-12-18 16:00:00,1702915200000,41278.9,41523.6,41165.0,41512.8,6450.214,266726112.6708,41351.219999999994,41220.95
